_id,brand.id,brand.name,categories.id,categories.name,categories.parents.id,categories.parents.name,categories.parents.parents.id,categories.parents.parents.name,categories.parents.parents.parents,id,sku,title,url
60efa9112bdb8c99df34891c,459,Samsung,13,Eletrodomésticos,14,Refrigeradores,145,Side By Side e French Door,null,26986448,1514939297,Refrigerador French Door Samsung de 04 Portas Frost Free com 564 Litros Painel Eletrônico Inox - RF56K9040SR,https://www.extra.com.br/refrigerador-french-door-samsung-de-04-portas-frost-free-com-564-litros-painel-eletronico-inox-rf56k9040sr/p/1514939297
60efa9122bdb8c99df34891d,117,Consul,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,26970956,1514923850,"Refrigerador Consul 415 litros CRD46ABANA - Cycle Defrost, 02 portas, Gaveta de legumes",https://www.extra.com.br/refrigerador-consul-415-litros-crd46abana-cycle-defrost-02-portas-gaveta-de-legumes/p/1514923850
60efa9132bdb8c99df34891e,165,Electrolux,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,26924769,1514877668,Geladeira Electrolux Cycle Defrost 2 Portas DC51 475L Branca 110V,https://www.extra.com.br/geladeira-electrolux-cycle-defrost-2-portas-dc51-475l-branca-110v/p/1514877668
60efa9162bdb8c99df348920,117,Consul,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,26920442,1514873341,Refrigerador Branco 340 Litros Consul - CRM39AB - 127V,https://www.extra.com.br/refrigerador-branco-340-litros-consul-crm39ab-127v/p/1514873341
60efa9172bdb8c99df348921,119328,Continental,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,26668454,1514620145,Refrigerador Continental Tc41s Frost Free Duplex 370 Litros,https://www.extra.com.br/refrigerador-continental-tc41s-frost-free-duplex-370-litros/p/1514620145
60efa9192bdb8c99df348922,404,Panasonic,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,26498373,1514449629,Refrigerador Panasonic NR-BB53PV3X Frost Free com Tecnologia Inverter Aço Escovado,https://www.extra.com.br/refrigerador-panasonic-nr-bb53pv3x-frost-free-com-tecnologia-inverter-aco-escovado/p/1514449629
60efa91a2bdb8c99df348923,404,Panasonic,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,26490109,1514440630,Geladeira Frost Free Panasonic BT40 387L Branco 220v,https://www.extra.com.br/geladeira-frost-free-panasonic-bt40-387l-branco-220v/p/1514440630
60efa91c2bdb8c99df348924,4635,Venax,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,26379591,1514329929,Cervejeira Blue Light 200 Venax com LED 220v,https://www.extra.com.br/cervejeira-blue-light-200-venax-com-led-220v/p/1514329929
60efa91d2bdb8c99df348925,154712,Marca pendente,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,26073284,1514023677,Motor Ventilador Cond Electrolux 220V Di80 64390404,https://www.extra.com.br/motor-ventilador-cond-electrolux-220v-di80-64390404/p/1514023677
60efa91e2bdb8c99df348926,119328,Continental,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,23969242,1513400602,Geladeira Continental Frost Free 370L TC41S Inox,https://www.extra.com.br/geladeira-continental-frost-free-370l-tc41s-inox/p/1513400602
60efa91f2bdb8c99df348927,154712,Marca pendente,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,24645816,1512597091,Mangueira Led Neon 08X16Mm 100 Metros Rosa + 5 Conectores,https://www.extra.com.br/mangueira-led-neon-08x16mm-100-metros-rosa-5-conectores/p/1512597091
60efa9212bdb8c99df348928,165,Electrolux,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,24600227,1512551616,Refrigerador Frost Free TF55S Platinum 431 litros- Electrolux,https://www.extra.com.br/refrigerador-frost-free-tf55s-platinum-431-litros-electrolux/p/1512551616
60efa9222bdb8c99df348929,165,Electrolux,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,24600198,1512551587,Refrigerador Electrolux DC51  Cycle Defrost - 475 Litros,https://www.extra.com.br/refrigerador-electrolux-dc51-cycle-defrost-475-litros/p/1512551587
60efa9242bdb8c99df34892a,165,Electrolux,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,24600191,1512551580,"Geladeira Electrolux DC35A - 2 portas, 260 Litros, Cycle Defrost com Gavetão de Frutas",https://www.extra.com.br/geladeira-electrolux-dc35a-2-portas-260-litros-cycle-defrost-com-gavetao-de-frutas/p/1512551580
60efa9252bdb8c99df34892b,165,Electrolux,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,24600184,1512551573,Refrigerador Electrolux DC51  Cycle Defrost - 475 Litros,https://www.extra.com.br/refrigerador-electrolux-dc51-cycle-defrost-475-litros/p/1512551573
60efa9272bdb8c99df34892c,165,Electrolux,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,24600180,1512551569,Refrigerador 2 Portas DC51X Inox Cycle Defrost - Electrolux,https://www.extra.com.br/refrigerador-2-portas-dc51x-inox-cycle-defrost-electrolux/p/1512551569
60efa9282bdb8c99df34892d,165,Electrolux,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,24585210,1512536599,"Refrigerador Frost Free DF82X 553 Litros, Painel Blue Touch e Turbo Congelamento - Electrolux",https://www.extra.com.br/refrigerador-frost-free-df82x-553-litros-painel-blue-touch-e-turbo-congelamento-electrolux/p/1512536599
60efa9292bdb8c99df34892e,459,Samsung,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,24554497,1512506115,Geladeira Frost Free RF49A5202S9 470L Inox Look (110V) + Aspirador de Pó Sem Fio VS9000E Bivolt,https://www.extra.com.br/geladeira-frost-free-rf49a5202s9-470l-inox-look-110v-aspirador-de-po-sem-fio-vs9000e-bivolt/p/1512506115
60efa92b2bdb8c99df34892f,178,Esmaltec,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,23692604,1511643840,Refrigerador Esmaltec Roc 35,https://www.extra.com.br/refrigerador-esmaltec-roc-35/p/1511643840
60efa92c2bdb8c99df348930,165,Electrolux,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,23306806,1511257919,Refrigerador Top Freezer 382L Platinum (TF42S) ,https://www.extra.com.br/refrigerador-top-freezer-382l-platinum-tf42s/p/1511257919
60efa92e2bdb8c99df348931,164077,Continental ( Electrolux ),13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,21977149,1509928633,Refrigerador 472 Litros Continental 2 Portas Frost Free Tc56s,https://www.extra.com.br/refrigerador-472-litros-continental-2-portas-frost-free-tc56s/p/1509928633
60efa92f2bdb8c99df348932,459,Samsung,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,21827962,1509779433,Refrigerador 460 Litros Frost Free 2 Portas RT46K6A4KWW Samsung,https://www.extra.com.br/refrigerador-460-litros-frost-free-2-portas-rt46k6a4kww-samsung/p/1509779433
60efa9312bdb8c99df348933,459,Samsung,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,21827961,1509779432,Refrigerador 385 Litros 2 Portas RT38K5A0KS9 Frost Free Samsung,https://www.extra.com.br/refrigerador-385-litros-2-portas-rt38k5a0ks9-frost-free-samsung/p/1509779432
60efa9332bdb8c99df348934,911,Midea,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,21783423,1509734980,Refrigerador Midea Side by Side 528L Preto Midea,https://www.extra.com.br/refrigerador-midea-side-by-side-528l-preto-midea/p/1509734980
60efa9342bdb8c99df348935,62,Brastemp,13,Eletrodomésticos,14,Refrigeradores,145,Side By Side e French Door,null,21765429,1509717361,Refrigerador Brastemp Gourmand 540 Litros - Bro81arbna 220V,https://www.extra.com.br/refrigerador-brastemp-gourmand-540-litros-bro81arbna-220v/p/1509717361
60efa9352bdb8c99df348936,165,Electrolux,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,21429448,1509381222,Refrigerador Electrolux Inverter Top Freezer 431L Platinum 220V IF55S,https://www.extra.com.br/refrigerador-electrolux-inverter-top-freezer-431l-platinum-220v-if55s/p/1509381222
60efa9372bdb8c99df348937,165,Electrolux,13,Eletrodomésticos,14,Refrigeradores,145,Side By Side e French Door,null,20956094,1508909046,Refrigerador Multidoor Electrolux de 03 Portas Frost Free com 579 Litros Painel Eletrônico Inox - DM84X,https://www.extra.com.br/refrigerador-multidoor-electrolux-de-03-portas-frost-free-com-579-litros-painel-eletronico-inox-dm84x/p/1508909046
60efa9392bdb8c99df348939,459,Samsung,13,Eletrodomésticos,14,Refrigeradores,145,Side By Side e French Door,null,20928516,1508881483,Refrigerador French Door Samsung de 03 Portas Frost Free com 530 Litros e Twin Cooling Plus  Inox - RF23R6301SR,https://www.extra.com.br/refrigerador-french-door-samsung-de-03-portas-frost-free-com-530-litros-e-twin-cooling-plus-inox-rf23r6301sr/p/1508881483
60efa93b2bdb8c99df34893a,119328,Continental,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,20906204,1508859186,Geladeira Frost Free Continental TC44 Frost 394 Litros Duplex Branca 110V,https://www.extra.com.br/geladeira-frost-free-continental-tc44-frost-394-litros-duplex-branca-110v/p/1508859186
60efa93e2bdb8c99df34893d,119328,Continental,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,20780775,1508733850,Refrigerador 472 Litros Continental 2 Portas Frost Free Tc56s,https://www.extra.com.br/refrigerador-472-litros-continental-2-portas-frost-free-tc56s/p/1508733850
60efa93f2bdb8c99df34893e,404,Panasonic,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,20763888,1508716961,Refrigerador Panasonic BB53 425L Inverter Frost Free NR-BB53PV3W,https://www.extra.com.br/refrigerador-panasonic-bb53-425l-inverter-frost-free-nr-bb53pv3w/p/1508716961
60efa9402bdb8c99df34893f,165,Electrolux,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,17437837,1505418505,Refrigerador Electrolux Degelo Prático 240L Cycle Defrost - RE31,https://www.extra.com.br/refrigerador-electrolux-degelo-pratico-240l-cycle-defrost-re31/p/1505418505
60efa9422bdb8c99df348940,165,Electrolux,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,17220217,1505201064,Refrigerador Electrolux Top Freezer 474L Platinum 127V TF56S,https://www.extra.com.br/refrigerador-electrolux-top-freezer-474l-platinum-127v-tf56s/p/1505201064
60efa9432bdb8c99df348941,178,Esmaltec,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,16899880,1504879639, Refrigerador Esmaltec RCD38 306 Litros Cycle Defrost Duas Portas - Branca,https://www.extra.com.br/refrigerador-esmaltec-rcd38-306-litros-cycle-defrost-duas-portas-branca/p/1504879639
60efa9442bdb8c99df348942,119328,Continental,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,16715832,1504696104,Geladeira Tc44s 394L Super Freezer Duplex Continental,https://www.extra.com.br/geladeira-tc44s-394l-super-freezer-duplex-continental/p/1504696104
60efa9462bdb8c99df348943,119328,Continental,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,16669370,1504649661,Refrigerador 370 Litros Continental 2 Portas Frost Free TC41,https://www.extra.com.br/refrigerador-370-litros-continental-2-portas-frost-free-tc41/p/1504649661
60efa9472bdb8c99df348944,165,Electrolux,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,16569015,1504549146,Geladeira Electrolux DFN41 Frost Free 371 Litros com Painel de Controle Externo,https://www.extra.com.br/geladeira-electrolux-dfn41-frost-free-371-litros-com-painel-de-controle-externo/p/1504549146
60efa9492bdb8c99df348945,128488,Whirlpool,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,16568894,1504549025,Refrigerador Consul Crm39 340 Litros Frost Free,https://www.extra.com.br/refrigerador-consul-crm39-340-litros-frost-free/p/1504549025
60efa94a2bdb8c99df348946,128488,Whirlpool,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,16568882,1504549013, Refrigerador Consul Crm39 340 Litros Frost Free Branco,https://www.extra.com.br/refrigerador-consul-crm39-340-litros-frost-free-branco/p/1504549013
60efa94b2bdb8c99df348947,165,Electrolux,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,16568513,1504548644,Refrigerador Electrolux TF55 431 Litros Frost Free Branco,https://www.extra.com.br/refrigerador-electrolux-tf55-431-litros-frost-free-branco/p/1504548644
60efa94d2bdb8c99df348948,165,Electrolux,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,16567820,1504547948,Refrigerador Electrolux DC35A 2 portas 260 litros Cycle Defrost,https://www.extra.com.br/refrigerador-electrolux-dc35a-2-portas-260-litros-cycle-defrost/p/1504547948
60efa94f2bdb8c99df348949,165,Electrolux,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,16567776,1504547904, Refrigerador Electrolux Db53x Frost Free Inox,https://www.extra.com.br/refrigerador-electrolux-db53x-frost-free-inox/p/1504547904
60efa9512bdb8c99df34894a,165,Electrolux,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,16567554,1504547682,Refrigerador Electrolux DB53 Bottom Freezer Frost Free Duas Portas 454 Litros,https://www.extra.com.br/refrigerador-electrolux-db53-bottom-freezer-frost-free-duas-portas-454-litros/p/1504547682
60efa9522bdb8c99df34894b,459,Samsung,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,16513973,1504494116,Geladeira Samsung RF22R Inverter Frost Free Smart 3 Portas com Dispenser de Água 501L Inox 220V,https://www.extra.com.br/geladeira-samsung-rf22r-inverter-frost-free-smart-3-portas-com-dispenser-de-agua-501l-inox-220v/p/1504494116
60efa9542bdb8c99df34894c,62,Brastemp,13,Eletrodomésticos,14,Refrigeradores,145,Side By Side e French Door,null,16314864,1504294452,Refrigerador Brastemp Vitreous - 540 Litros,https://www.extra.com.br/refrigerador-brastemp-vitreous-540-litros/p/1504294452
60efa9552bdb8c99df34894d,131380,Gorenje,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,16314409,1504293997,Refrigerador Gorenje Retro Collection Ion Generation 2 Portas Inverse Preto 220V ONRK192BK,https://www.extra.com.br/refrigerador-gorenje-retro-collection-ion-generation-2-portas-inverse-preto-220v-onrk192bk/p/1504293997
60efa9562bdb8c99df34894e,178,Esmaltec,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,16301075,1504280617,Geladeira/Refrigerador Esmaltec Cycle Defrost 2 Portas RCD34 276 Litros Inox,https://www.extra.com.br/geladeira-refrigerador-esmaltec-cycle-defrost-2-portas-rcd34-276-litros-inox/p/1504280617
60efa9582bdb8c99df34894f,299,LG,13,Eletrodomésticos,14,Refrigeradores,145,Side By Side e French Door,null,15954576,1503934093,Geladeira Smart French Door 428L Aço Escovado LG,https://www.extra.com.br/geladeira-smart-french-door-428l-aco-escovado-lg/p/1503934093
60efa9592bdb8c99df348950,299,LG,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,15954418,1503933937,Geladeira Lg Bottom Freezer 451 Litros Inox 110v Gc-b659bsb,https://www.extra.com.br/geladeira-lg-bottom-freezer-451-litros-inox-110v-gc-b659bsb/p/1503933937
60efa95a2bdb8c99df348951,62,Brastemp,13,Eletrodomésticos,14,Refrigeradores,145,Side By Side e French Door,null,15763935,1503743383,REFRIGERADOR BRASTEMP 540 LITROS  BRO80AK- 110v,https://www.extra.com.br/refrigerador-brastemp-540-litros-bro80ak-110v/p/1503743383
60efa95b2bdb8c99df348952,415,Philco,13,Eletrodomésticos,14,Refrigeradores,145,Side By Side e French Door,null,15370095,1503349989,Side By Side PRF520DI Geladeira e Freezer Philco 220V,https://www.extra.com.br/side-by-side-prf520di-geladeira-e-freezer-philco-220v/p/1503349989
60efa95d2bdb8c99df348953,415,Philco,13,Eletrodomésticos,14,Refrigeradores,145,Side By Side e French Door,null,14737090,1502713735,Side By Side PRF520DI Geladeira e Freezer Philco,https://www.extra.com.br/side-by-side-prf520di-geladeira-e-freezer-philco/p/1502713735
60efa95e2bdb8c99df348954,165,Electrolux,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,14722996,1502699638,Geladeira Electrolux Frost Free DF56S 474L,https://www.extra.com.br/geladeira-electrolux-frost-free-df56s-474l/p/1502699638
60efa9602bdb8c99df348955,165,Electrolux,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,14325327,1502302313,Refrigerador Electrolux 310L 2 Portas Frost Free Branco,https://www.extra.com.br/refrigerador-electrolux-310l-2-portas-frost-free-branco/p/1502302313
60efa9612bdb8c99df348956,415,Philco,13,Eletrodomésticos,14,Refrigeradores,145,Side By Side e French Door,null,14278987,1502264038,Side By Side Philco PRF520DI Geladeira e Freezer,https://www.extra.com.br/side-by-side-philco-prf520di-geladeira-e-freezer/p/1502264038
60efa9622bdb8c99df348957,62,Brastemp,13,Eletrodomésticos,14,Refrigeradores,145,Side By Side e French Door,null,14269367,1502258009,Refrigerador Brastemp Side Inverse 3Portas 540L FF Inox 127V,https://www.extra.com.br/refrigerador-brastemp-side-inverse-3portas-540l-ff-inox-127v/p/1502258009
60efa9642bdb8c99df348958,299,LG,13,Eletrodomésticos,14,Refrigeradores,145,Side By Side e French Door,null,13815896,1501970424,Geladeira Refrigerador French Door LG 428L Inox GCL228FTLK,https://www.extra.com.br/geladeira-refrigerador-french-door-lg-428l-inox-gcl228ftlk/p/1501970424
60efa9652bdb8c99df348959,459,Samsung,13,Eletrodomésticos,14,Refrigeradores,145,Side By Side e French Door,null,13684752,1501839188,Geladeira Samsung RF22R Inverter Frost Free Smart 3 Portas com Dispenser de Água 501L Inox 110V,https://www.extra.com.br/geladeira-samsung-rf22r-inverter-frost-free-smart-3-portas-com-dispenser-de-agua-501l-inox-110v/p/1501839188
60efa9662bdb8c99df34895a,459,Samsung,13,Eletrodomésticos,14,Refrigeradores,145,Side By Side e French Door,null,13492581,1501647018,Geladeira French Door 530 Litros,https://www.extra.com.br/geladeira-french-door-530-litros/p/1501647018
60efa9682bdb8c99df34895b,459,Samsung,13,Eletrodomésticos,14,Refrigeradores,145,Side By Side e French Door,null,13423191,1501577866,Geladeira Samsung French Door Inox,https://www.extra.com.br/geladeira-samsung-french-door-inox/p/1501577866
60efa9692bdb8c99df34895c,404,Panasonic,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,13012252,1501152236,Refrigerador Inverter Duplex FF 425 L Inox,https://www.extra.com.br/refrigerador-inverter-duplex-ff-425-l-inox/p/1501152236
60efa96a2bdb8c99df34895d,165,Electrolux,13,Eletrodomésticos,14,Refrigeradores,145,Side By Side e French Door,null,12950645,1501095329,Refrigerador Multidoor Frost Free Home Pro Electrolux (DM86X),https://www.extra.com.br/refrigerador-multidoor-frost-free-home-pro-electrolux-dm86x/p/1501095329
60efa96d2bdb8c99df34895e,165,Electrolux,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,12482267,1500597696,Geladeira Electrolux 371 litros 2 portas Frost Free - DFN41,https://www.extra.com.br/geladeira-electrolux-371-litros-2-portas-frost-free-dfn41/p/1500597696
60efa96e2bdb8c99df34895f,165,Electrolux,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,12003254,1500119676,Geladeira Electrolux TF39S 2 Portas 310 Litros Frost Free,https://www.extra.com.br/geladeira-electrolux-tf39s-2-portas-310-litros-frost-free/p/1500119676
60efa9702bdb8c99df348960,165,Electrolux,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,9900892,13481328,Geladeira Refrigerador Electrolux Frost Free Inox 2 Portas 371 Litros DFX41,https://www.extra.com.br/geladeira-refrigerador-electrolux-frost-free-inox-2-portas-371-litros-dfx41/p/13481328
60efa9732bdb8c99df348963,459,Samsung,13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,10575144,14162638,Geladeira Refrigerador Samsung 501 Litros 2 Portas Frost Free RS50N3413S8,https://www.extra.com.br/geladeira-refrigerador-samsung-501-litros-2-portas-frost-free-rs50n3413s8/p/14162638
60efa9742bdb8c99df348964,1747,Monarcha ,13,Eletrodomésticos,14,Refrigeradores,145,Side By Side e French Door,null,11694303,15291103,Geladeira 4 Portas Monarcha Ref1304a Total Inox 304,https://www.extra.com.br/geladeira-4-portas-monarcha-ref1304a-total-inox-304/p/15291103
60efa9762bdb8c99df348965,1747,Monarcha ,13,Eletrodomésticos,14,Refrigeradores,145,Side By Side e French Door,null,11694300,15291096,Geladeira 4 Portas Monarcha Ref1000g Galvanizada,https://www.extra.com.br/geladeira-4-portas-monarcha-ref1000g-galvanizada/p/15291096
